FIPS_NAME,SEASON,FIRE_YEAR,total_fires,severe_fires,lat,lon,mean_fire_size,severe_rate,lag1_severe,lag2_severe,rolling3_severe,log_total_fires,cum_severe,cum_fires,hist_severe_rate,enso_score,enso_jja,enso_score_lag1,enso_score_lag2,season_Winter,season_Spring,season_Summer,season_Fall,county_enc
Amador,Winter,2013,2,0,38.4443585,-120.6907085,0.1,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,28.0,0.0,0.0,-0.35,0.0,-1.0,1,0,0,0,2
Amador,Winter,2014,8,0,38.405975749999996,-120.758132125,0.34375,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,30.0,0.0,0.5,0.1,0.0,0.0,1,0,0,0,2
Amador,Winter,2015,1,0,38.496003,-120.759706,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,38.0,0.0,3.0,1.57,0.5,0.0,1,0,0,0,2
Butte,Fall,1998,5,0,39.7696046,-121.58176800000001,1.2600000000000002,0.0,,,,1.791759469228055,0.0,39.0,0.0,-2.0,-0.78,3.0,0.0,0,0,0,1,3
Butte,Fall,1999,14,0,39.69267871428571,-121.53097357142858,20.25714285714286,0.0,0.0,,0.0,2.70805020110221,0.0,5.0,0.0,-2.0,-1.1,-2.0,3.0,0,0,0,1,3
Butte,Fall,2000,5,0,39.6715762,-121.532134,0.72,0.0,0.0,0.0,0.0,1.791759469228055,0.0,19.0,0.0,-0.5,-0.55,-2.0,-2.0,0,0,0,1,3
Butte,Fall,2001,8,1,39.706405,-121.502884,214.4375,0.125,0.0,0.0,0.0,2.1972245773362196,0.0,24.0,0.0,0.0,-0.08,-0.5,-2.0,0,0,0,1,3
Butte,Fall,2002,9,0,39.772288555555555,-121.56875477777778,54.955555555555556,0.0,1.0,0.0,0.3333333333333333,2.302585092994046,1.0,32.0,0.03125,1.0,0.79,0.0,-0.5,0,0,0,1,3
Butte,Fall,2003,17,0,39.76294935294118,-121.57229623529413,0.3764705882352941,0.0,0.0,1.0,0.3333333333333333,2.8903717578961645,1.0,41.0,0.024390243902439025,0.0,0.08,1.0,0.0,0,0,0,1,3
Butte,Fall,2004,10,0,39.6961817,-121.62028649999999,21.65,0.0,0.0,0.0,0.3333333333333333,2.3978952727983707,1.0,58.0,0.017241379310344827,0.5,0.47,0.0,1.0,0,0,0,1,3
Butte,Fall,2005,11,0,39.78689552545455,-121.45614371727274,0.16363636363636364,0.0,0.0,0.0,0.0,2.4849066497880004,1.0,68.0,0.014705882352941176,-0.5,-0.06,0.5,0.0,0,0,0,1,3
Butte,Fall,2006,4,0,39.839450695000004,-121.2332813075,0.05500000000000001,0.0,0.0,0.0,0.0,1.6094379124341003,1.0,79.0,0.012658227848101266,0.5,0.1,-0.5,0.5,0,0,0,1,3
Butte,Fall,2007,29,0,39.76666782758621,-121.56093479310344,0.22413793103448276,0.0,0.0,0.0,0.0,3.4011973816621555,1.0,83.0,0.012048192771084338,-2.0,-0.56,0.5,-0.5,0,0,0,1,3
Butte,Fall,2008,1,0,40.16861111,-121.49305556,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0,112.0,0.008928571428571428,-0.5,-0.37,-2.0,0.5,0,0,0,1,3
Butte,Fall,2009,4,0,39.8938194475,-121.405,0.09,0.0,0.0,0.0,0.0,1.6094379124341003,1.0,113.0,0.008849557522123894,1.0,0.45,-0.5,-2.0,0,0,0,1,3
Butte,Fall,2010,1,0,40.0166667,-121.466944,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,1.0,117.0,0.008547008547008548,-2.0,-1.05,1.0,-0.5,0,0,0,1,3
Butte,Fall,2011,39,0,39.647602897435895,-121.52045002564101,5.045641025641026,0.0,0.0,0.0,0.0,3.6888794541139363,1.0,118.0,0.00847457627118644,-1.0,-0.43,-2.0,1.0,0,0,0,1,3
Butte,Fall,2012,16,0,39.577950708125,-121.618515840625,4.933125,0.0,0.0,0.0,0.0,2.833213344056216,1.0,157.0,0.006369426751592357,0.0,0.3,-1.0,-2.0,0,0,0,1,3
Butte,Fall,2013,94,1,39.60535254021276,-121.58188551297873,8.170212765957446,0.010638297872340425,0.0,0.0,0.0,4.553876891600541,1.0,173.0,0.005780346820809248,0.0,-0.35,0.0,-1.0,0,0,0,1,3
Butte,Fall,2014,14,0,39.62888121428572,-121.63900892857143,8.121428571428572,0.0,1.0,0.0,0.3333333333333333,2.70805020110221,2.0,267.0,0.00749063670411985,0.5,0.1,0.0,0.0,0,0,0,1,3
Butte,Fall,2015,53,1,39.605685880566035,-121.62008723264151,23.43075471698113,0.018867924528301886,0.0,1.0,0.3333333333333333,3.9889840465642745,2.0,281.0,0.0071174377224199285,3.0,1.57,0.5,0.0,0,0,0,1,3
Butte,Spring,1998,2,0,39.654255500000005,-121.718025,1.05,0.0,,,,1.0986122886681098,3.0,334.0,0.008982035928143712,-2.0,-0.78,3.0,0.0,0,1,0,0,3
Butte,Spring,1999,18,0,39.73270605555555,-121.565592,0.7888888888888889,0.0,0.0,,0.0,2.9444389791664403,0.0,2.0,0.0,-2.0,-1.1,-2.0,3.0,0,1,0,0,3
Butte,Spring,2000,20,0,39.731628549999996,-121.59947534999999,1.5699999999999998,0.0,0.0,0.0,0.0,3.044522437723423,0.0,20.0,0.0,-0.5,-0.55,-2.0,-2.0,0,1,0,0,3
Butte,Spring,2001,21,0,39.70927957142857,-121.55137,0.7095238095238096,0.0,0.0,0.0,0.0,3.091042453358316,0.0,40.0,0.0,0.0,-0.08,-0.5,-2.0,0,1,0,0,3
Butte,Spring,2002,15,0,39.721226933333334,-121.56166466666667,1.12,0.0,0.0,0.0,0.0,2.772588722239781,0.0,61.0,0.0,1.0,0.79,0.0,-0.5,0,1,0,0,3
Butte,Spring,2003,6,0,39.69166466666667,-121.52625466666666,0.13333333333333333,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,76.0,0.0,0.0,0.08,1.0,0.0,0,1,0,0,3
Butte,Spring,2004,22,0,39.764667227272724,-121.56068290909091,0.7454545454545454,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,82.0,0.0,0.5,0.47,0.0,1.0,0,1,0,0,3
Butte,Spring,2005,10,0,39.7630305,-121.5584556,0.52,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,104.0,0.0,-0.5,-0.06,0.5,0.0,0,1,0,0,3
Butte,Spring,2006,15,0,39.61708506666666,-121.52568473333334,1.6,0.0,0.0,0.0,0.0,2.772588722239781,0.0,114.0,0.0,0.5,0.1,-0.5,0.5,0,1,0,0,3
Butte,Spring,2007,32,1,39.7638103471875,-121.57886363875,21.9971875,0.03125,0.0,0.0,0.0,3.4965075614664802,0.0,129.0,0.0,-2.0,-0.56,0.5,-0.5,0,1,0,0,3
Butte,Spring,2008,1,1,39.464722,-121.573333,1600.0,1.0,1.0,0.0,0.3333333333333333,0.6931471805599453,1.0,161.0,0.006211180124223602,-0.5,-0.37,-2.0,0.5,0,1,0,0,3
Butte,Spring,2011,37,0,39.57912327027027,-121.61645329729731,1.0667567567567566,0.0,1.0,1.0,0.6666666666666666,3.6375861597263857,2.0,162.0,0.012345679012345678,-1.0,-0.43,-2.0,1.0,0,1,0,0,3
Butte,Spring,2012,59,0,39.56851048220339,-121.62558866288136,4.7145762711864405,0.0,0.0,1.0,0.6666666666666666,4.0943445622221,2.0,199.0,0.010050251256281407,0.0,0.3,-1.0,-2.0,0,1,0,0,3
Butte,Spring,2013,73,0,39.590677694109594,-121.59037884328765,7.98054794520548,0.0,0.0,0.0,0.3333333333333333,4.30406509320417,2.0,258.0,0.007751937984496124,0.0,-0.35,0.0,-1.0,0,1,0,0,3
Butte,Spring,2014,79,0,39.57579533050633,-121.61003792544304,2.102151898734177,0.0,0.0,0.0,0.0,4.382026634673881,2.0,331.0,0.006042296072507553,0.5,0.1,0.0,0.0,0,1,0,0,3
Butte,Spring,2015,66,0,39.596535845,-121.58737092757576,0.941060606060606,0.0,0.0,0.0,0.0,4.204692619390966,2.0,410.0,0.004878048780487805,3.0,1.57,0.5,0.0,0,1,0,0,3
Butte,Summer,1998,21,0,39.627707666666666,-121.58331785714286,0.8761904761904761,0.0,,,,3.091042453358316,2.0,476.0,0.004201680672268907,-2.0,-0.78,3.0,0.0,0,0,1,0,3
Butte,Summer,1999,50,7,39.69315358,-121.5486061,357.46200000000005,0.14,0.0,,0.0,3.9318256327243257,0.0,21.0,0.0,-2.0,-1.1,-2.0,3.0,0,0,1,0,3
Butte,Summer,2000,24,1,39.73157766666667,-121.57571670833333,78.30833333333334,0.041666666666666664,7.0,0.0,3.5,3.2188758248682006,7.0,71.0,0.09859154929577464,-0.5,-0.55,-2.0,-2.0,0,0,1,0,3
Butte,Summer,2001,35,1,39.72497548571429,-121.54409899999999,240.93428571428572,0.02857142857142857,1.0,7.0,2.6666666666666665,3.58351893845611,8.0,95.0,0.08421052631578947,0.0,-0.08,-0.5,-2.0,0,0,1,0,3
Butte,Summer,2002,43,0,39.70792569767442,-121.55175067441861,2.830232558139535,0.0,1.0,1.0,3.0,3.784189633918261,9.0,130.0,0.06923076923076923,1.0,0.79,0.0,-0.5,0,0,1,0,3
Butte,Summer,2003,33,0,39.77585487878788,-121.5960959090909,2.754545454545455,0.0,0.0,1.0,0.6666666666666666,3.5263605246161616,9.0,173.0,0.05202312138728324,0.0,0.08,1.0,0.0,0,0,1,0,3
Butte,Summer,2004,30,2,39.76949186666666,-121.60846856666667,78.55999999999999,0.06666666666666667,0.0,0.0,0.3333333333333333,3.4339872044851463,9.0,206.0,0.043689320388349516,0.5,0.47,0.0,1.0,0,0,1,0,3
Butte,Summer,2005,16,0,39.69903463875,-121.53658367375,0.8,0.0,2.0,0.0,0.6666666666666666,2.833213344056216,11.0,236.0,0.046610169491525424,-0.5,-0.06,0.5,0.0,0,0,1,0,3
Butte,Summer,2006,21,0,39.77449572523809,-121.51278641761904,4.423809523809523,0.0,0.0,2.0,0.6666666666666666,3.091042453358316,11.0,252.0,0.04365079365079365,0.5,0.1,-0.5,0.5,0,0,1,0,3
Butte,Summer,2007,43,2,39.69553165627907,-121.52647665627907,35.334883720930236,0.046511627906976744,0.0,0.0,0.6666666666666666,3.784189633918261,11.0,273.0,0.040293040293040296,-2.0,-0.56,0.5,-0.5,0,0,1,0,3
Butte,Summer,2008,16,4,39.7488939175,-121.354896049375,166.644375,0.25,2.0,0.0,0.6666666666666666,2.833213344056216,13.0,316.0,0.04113924050632911,-0.5,-0.37,-2.0,0.5,0,0,1,0,3
Butte,Summer,2009,4,0,39.85632222,-121.7390194425,1.45,0.0,4.0,2.0,2.0,1.6094379124341003,17.0,332.0,0.05120481927710843,1.0,0.45,-0.5,-2.0,0,0,1,0,3
Butte,Summer,2010,2,0,39.8508333,-121.390833,0.155,0.0,0.0,4.0,2.0,1.0986122886681098,17.0,336.0,0.050595238095238096,-2.0,-1.05,1.0,-0.5,0,0,1,0,3
Butte,Summer,2011,119,0,39.62724028571429,-121.60118431932774,1.4388235294117646,0.0,0.0,0.0,1.3333333333333333,4.787491742782046,17.0,338.0,0.05029585798816568,-1.0,-0.43,-2.0,1.0,0,0,1,0,3
Butte,Summer,2012,82,0,39.538481616585365,-121.62034320597562,2.7720731707317072,0.0,0.0,0.0,0.0,4.418840607796598,17.0,457.0,0.037199124726477024,0.0,0.3,-1.0,-2.0,0,0,1,0,3
Butte,Summer,2013,70,0,39.60562689528572,-121.61892817457142,7.253857142857143,0.0,0.0,0.0,0.0,4.2626798770413155,17.0,539.0,0.03153988868274583,0.0,-0.35,0.0,-1.0,0,0,1,0,3
Butte,Summer,2014,114,0,39.57200716166667,-121.58907138307018,2.116052631578947,0.0,0.0,0.0,0.0,4.74493212836325,17.0,609.0,0.027914614121510674,0.5,0.1,0.0,0.0,0,0,1,0,3
Butte,Summer,2015,100,2,39.599858905699996,-121.5579287267,16.352,0.02,0.0,0.0,0.0,4.61512051684126,17.0,723.0,0.02351313969571231,3.0,1.57,0.5,0.0,0,0,1,0,3
Butte,Winter,1998,1,0,39.9083,-121.607231,1.0,0.0,,,,0.6931471805599453,19.0,823.0,0.023086269744835967,-2.0,-0.78,3.0,0.0,1,0,0,0,3
Butte,Winter,1999,1,0,39.534169,-121.342939,0.1,0.0,0.0,,0.0,0.6931471805599453,0.0,1.0,0.0,-2.0,-1.1,-2.0,3.0,1,0,0,0,3
Butte,Winter,2000,1,0,39.647519,-121.495839,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,2.0,0.0,-0.5,-0.55,-2.0,-2.0,1,0,0,0,3
Butte,Winter,2001,1,0,39.621,-121.288011,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,3.0,0.0,0.0,-0.08,-0.5,-2.0,1,0,0,0,3
Butte,Winter,2002,6,0,39.5935835,-121.40005633333334,0.5666666666666668,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,4.0,0.0,1.0,0.79,0.0,-0.5,1,0,0,0,3
Butte,Winter,2003,4,0,39.72417725,-121.52780675,0.325,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,10.0,0.0,0.0,0.08,1.0,0.0,1,0,0,0,3
Butte,Winter,2004,4,0,39.821745,-121.64124525,0.9,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,14.0,0.0,0.5,0.47,0.0,1.0,1,0,0,0,3
Butte,Winter,2005,2,0,39.562133,-121.32992899999999,1.6,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,18.0,0.0,-0.5,-0.06,0.5,0.0,1,0,0,0,3
Butte,Winter,2006,2,0,39.8101305,-121.6023515,1.8,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,20.0,0.0,0.5,0.1,-0.5,0.5,1,0,0,0,3
Butte,Winter,2007,25,0,39.7538204356,-121.54037743999999,0.2644,0.0,0.0,0.0,0.0,3.258096538021482,0.0,22.0,0.0,-2.0,-0.56,0.5,-0.5,1,0,0,0,3
Butte,Winter,2011,11,0,39.62488427272727,-121.53245354545456,1.4463636363636363,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,47.0,0.0,-1.0,-0.43,-2.0,1.0,1,0,0,0,3
Butte,Winter,2012,11,0,39.58411654545454,-121.59921254545453,0.890909090909091,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,58.0,0.0,0.0,0.3,-1.0,-2.0,1,0,0,0,3
Butte,Winter,2013,18,0,39.58443344444444,-121.56338516666668,0.3133333333333333,0.0,0.0,0.0,0.0,2.9444389791664403,0.0,69.0,0.0,0.0,-0.35,0.0,-1.0,1,0,0,0,3
Butte,Winter,2014,45,0,39.63422364444445,-121.6086596,1.8244444444444443,0.0,0.0,0.0,0.0,3.828641396489095,0.0,87.0,0.0,0.5,0.1,0.0,0.0,1,0,0,0,3
Butte,Winter,2015,3,0,39.947676,-121.67539,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,132.0,0.0,3.0,1.57,0.5,0.0,1,0,0,0,3
Calaveras,Fall,1998,14,0,38.159844500000005,-120.53738378571428,0.8785714285714287,0.0,,,,2.70805020110221,0.0,135.0,0.0,-2.0,-0.78,3.0,0.0,0,0,0,1,4
Calaveras,Fall,1999,10,0,38.178105,-120.59126160000001,4.82,0.0,0.0,,0.0,2.3978952727983707,0.0,14.0,0.0,-2.0,-1.1,-2.0,3.0,0,0,0,1,4
Calaveras,Fall,2000,8,0,38.17991525,-120.53232525,4.1375,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,24.0,0.0,-0.5,-0.55,-2.0,-2.0,0,0,0,1,4
Calaveras,Fall,2001,14,0,38.21525892857143,-120.61375064285714,0.9571428571428572,0.0,0.0,0.0,0.0,2.70805020110221,0.0,32.0,0.0,0.0,-0.08,-0.5,-2.0,0,0,0,1,4
Calaveras,Fall,2002,9,0,38.174421333333335,-120.5084078888889,1.2333333333333334,0.0,0.0,0.0,0.0,2.302585092994046,0.0,46.0,0.0,1.0,0.79,0.0,-0.5,0,0,0,1,4
Calaveras,Fall,2003,11,0,38.190506,-120.57746372727273,2.0727272727272728,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,55.0,0.0,0.0,0.08,1.0,0.0,0,0,0,1,4
Calaveras,Fall,2004,7,0,38.24337657142858,-120.546823,0.6571428571428571,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,66.0,0.0,0.5,0.47,0.0,1.0,0,0,0,1,4
Calaveras,Fall,2005,26,0,38.23538396153846,-120.57432634615384,1.4153846153846152,0.0,0.0,0.0,0.0,3.295836866004329,0.0,73.0,0.0,-0.5,-0.06,0.5,0.0,0,0,0,1,4
Calaveras,Fall,2006,3,0,38.41601852,-120.12,0.04,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,99.0,0.0,0.5,0.1,-0.5,0.5,0,0,0,1,4
Calaveras,Fall,2007,15,0,38.270955874,-120.49287091133333,0.58,0.0,0.0,0.0,0.0,2.772588722239781,0.0,102.0,0.0,-2.0,-0.56,0.5,-0.5,0,0,0,1,4
Calaveras,Fall,2008,1,0,38.43055556,-120.02472222,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,117.0,0.0,-0.5,-0.37,-2.0,0.5,0,0,0,1,4
Calaveras,Fall,2009,2,0,38.452083335,-120.22777778,6.1,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,118.0,0.0,1.0,0.45,-0.5,-2.0,0,0,0,1,4
Calaveras,Fall,2010,1,0,38.4541667,-120.145556,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,120.0,0.0,-2.0,-1.05,1.0,-0.5,0,0,0,1,4
Calaveras,Fall,2011,30,1,38.224144333333335,-120.5848673,25.48,0.03333333333333333,0.0,0.0,0.0,3.4339872044851463,0.0,121.0,0.0,-1.0,-0.43,-2.0,1.0,0,0,0,1,4
Calaveras,Fall,2012,12,0,38.13821025,-120.63718541666667,0.5925,0.0,1.0,0.0,0.3333333333333333,2.5649493574615367,1.0,151.0,0.006622516556291391,0.0,0.3,-1.0,-2.0,0,0,0,1,4
Calaveras,Fall,2013,17,0,38.23362349,-120.57649477117647,0.8235294117647058,0.0,0.0,1.0,0.3333333333333333,2.8903717578961645,1.0,163.0,0.006134969325153374,0.0,-0.35,0.0,-1.0,0,0,0,1,4
Calaveras,Fall,2014,15,0,38.243714903999994,-120.57838072599999,0.6946666666666667,0.0,0.0,0.0,0.3333333333333333,2.772588722239781,1.0,180.0,0.005555555555555556,0.5,0.1,0.0,0.0,0,0,0,1,4
Calaveras,Fall,2015,14,0,38.20302788071428,-120.52762868285716,0.9707142857142858,0.0,0.0,0.0,0.0,2.70805020110221,1.0,195.0,0.005128205128205128,3.0,1.57,0.5,0.0,0,0,0,1,4
Calaveras,Spring,1999,21,0,38.19845552380952,-120.60625238095238,1.0142857142857142,0.0,,,,3.091042453358316,1.0,209.0,0.004784688995215311,-2.0,-1.1,-2.0,3.0,0,1,0,0,4
Calaveras,Spring,2000,15,0,38.2761124,-120.57675726666666,8.08,0.0,0.0,,0.0,2.772588722239781,0.0,21.0,0.0,-0.5,-0.55,-2.0,-2.0,0,1,0,0,4
Calaveras,Spring,2001,12,0,38.148001083333334,-120.54755275000001,1.0666666666666667,0.0,0.0,0.0,0.0,2.5649493574615367,0.0,36.0,0.0,0.0,-0.08,-0.5,-2.0,0,1,0,0,4
Calaveras,Spring,2002,11,0,38.28845163636363,-120.5980889090909,2.409090909090909,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,48.0,0.0,1.0,0.79,0.0,-0.5,0,1,0,0,4
Calaveras,Spring,2003,7,0,38.208455428571426,-120.62508842857143,1.5714285714285714,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,59.0,0.0,0.0,0.08,1.0,0.0,0,1,0,0,4
Calaveras,Spring,2004,26,0,38.20725688461538,-120.53106976923075,0.8923076923076922,0.0,0.0,0.0,0.0,3.295836866004329,0.0,66.0,0.0,0.5,0.47,0.0,1.0,0,1,0,0,4
Calaveras,Spring,2005,7,0,38.21865171428572,-120.54718728571429,2.2285714285714286,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,92.0,0.0,-0.5,-0.06,0.5,0.0,0,1,0,0,4
Calaveras,Spring,2006,7,0,38.15525281,-120.51119317428571,19.521428571428572,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,99.0,0.0,0.5,0.1,-0.5,0.5,0,1,0,0,4
Calaveras,Spring,2007,22,0,38.21265069681818,-120.57321142409091,11.582272727272727,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,106.0,0.0,-2.0,-0.56,0.5,-0.5,0,1,0,0,4
Calaveras,Spring,2008,2,0,38.15307222,-120.439844445,1.5,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,128.0,0.0,-0.5,-0.37,-2.0,0.5,0,1,0,0,4
Calaveras,Spring,2009,4,0,38.474444445,-120.1170833325,0.055,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,130.0,0.0,1.0,0.45,-0.5,-2.0,0,1,0,0,4
Calaveras,Spring,2011,20,0,38.189234549999995,-120.66887679999999,1.35,0.0,0.0,0.0,0.0,3.044522437723423,0.0,134.0,0.0,-1.0,-0.43,-2.0,1.0,0,1,0,0,4
Calaveras,Spring,2012,48,0,38.181479805416664,-120.54553783083333,1.86,0.0,0.0,0.0,0.0,3.8918202981106265,0.0,154.0,0.0,0.0,0.3,-1.0,-2.0,0,1,0,0,4
Calaveras,Spring,2013,27,0,38.028645473333334,-120.5916065225926,2.2925925925925927,0.0,0.0,0.0,0.0,3.332204510175204,0.0,202.0,0.0,0.0,-0.35,0.0,-1.0,0,1,0,0,4
Calaveras,Spring,2014,22,0,38.18408368181818,-120.69399636363637,7.820454545454546,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,229.0,0.0,0.5,0.1,0.0,0.0,0,1,0,0,4
Calaveras,Spring,2015,35,0,38.16963115257143,-120.60138928571429,1.288,0.0,0.0,0.0,0.0,3.58351893845611,0.0,251.0,0.0,3.0,1.57,0.5,0.0,0,1,0,0,4
Calaveras,Summer,1998,19,0,38.17462515789474,-120.58799968421052,10.026315789473685,0.0,,,,2.995732273553991,0.0,286.0,0.0,-2.0,-0.78,3.0,0.0,0,0,1,0,4
Calaveras,Summer,1999,41,0,38.1800577804878,-120.59243612195121,8.814634146341463,0.0,0.0,,0.0,3.7376696182833684,0.0,19.0,0.0,-2.0,-1.1,-2.0,3.0,0,0,1,0,4
Calaveras,Summer,2000,28,0,38.14447639285714,-120.58101239285715,1.9357142857142855,0.0,0.0,0.0,0.0,3.367295829986474,0.0,60.0,0.0,-0.5,-0.55,-2.0,-2.0,0,0,1,0,4
Calaveras,Summer,2001,22,0,38.22166195454545,-120.61411663636363,1.2090909090909092,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,88.0,0.0,0.0,-0.08,-0.5,-2.0,0,0,1,0,4
Calaveras,Summer,2002,25,0,38.205917840000005,-120.5683564,1.248,0.0,0.0,0.0,0.0,3.258096538021482,0.0,110.0,0.0,1.0,0.79,0.0,-0.5,0,0,1,0,4
Calaveras,Summer,2003,22,0,38.186710772727274,-120.56730240909091,9.627272727272727,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,135.0,0.0,0.0,0.08,1.0,0.0,0,0,1,0,4
Calaveras,Summer,2004,22,0,38.22179504545455,-120.56144968181819,4.4363636363636365,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,157.0,0.0,0.5,0.47,0.0,1.0,0,0,1,0,4
Calaveras,Summer,2005,30,0,38.203975033333336,-120.59060816666667,4.6899999999999995,0.0,0.0,0.0,0.0,3.4339872044851463,0.0,179.0,0.0,-0.5,-0.06,0.5,0.0,0,0,1,0,4
Calaveras,Summer,2006,22,0,38.23085378318182,-120.48520749545455,7.702272727272728,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,209.0,0.0,0.5,0.1,-0.5,0.5,0,0,1,0,4
Calaveras,Summer,2007,46,0,38.28275720304348,-120.4505500502174,4.210217391304347,0.0,0.0,0.0,0.0,3.8501476017100584,0.0,231.0,0.0,-2.0,-0.56,0.5,-0.5,0,0,1,0,4
Calaveras,Summer,2008,6,0,38.197677776666666,-120.30986111166668,4.576666666666667,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,277.0,0.0,-0.5,-0.37,-2.0,0.5,0,0,1,0,4
Calaveras,Summer,2009,6,0,38.38282222,-120.28555370333333,0.38666666666666666,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,283.0,0.0,1.0,0.45,-0.5,-2.0,0,0,1,0,4
Calaveras,Summer,2010,2,0,38.35361115,-120.23055550000001,0.060000000000000005,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,289.0,0.0,-2.0,-1.05,1.0,-0.5,0,0,1,0,4
Calaveras,Summer,2011,61,0,38.16535349180327,-120.66088532786885,8.39344262295082,0.0,0.0,0.0,0.0,4.127134385045092,0.0,291.0,0.0,-1.0,-0.43,-2.0,1.0,0,0,1,0,4
Calaveras,Summer,2012,65,1,38.174414902461535,-120.56232967000001,25.70830769230769,0.015384615384615385,0.0,0.0,0.0,4.189654742026425,0.0,352.0,0.0,0.0,0.3,-1.0,-2.0,0,0,1,0,4
Calaveras,Summer,2013,46,0,38.1392745023913,-120.62562755065218,2.0367391304347824,0.0,1.0,0.0,0.3333333333333333,3.8501476017100584,1.0,417.0,0.002398081534772182,0.0,-0.35,0.0,-1.0,0,0,1,0,4
Calaveras,Summer,2014,39,0,38.22842160974359,-120.55430111128204,1.428974358974359,0.0,0.0,1.0,0.3333333333333333,3.6888794541139363,1.0,463.0,0.0021598272138228943,0.5,0.1,0.0,0.0,0,0,1,0,4
Calaveras,Summer,2015,34,0,38.24001422852941,-120.50159719588234,1.4532352941176472,0.0,0.0,0.0,0.3333333333333333,3.5553480614894135,1.0,502.0,0.00199203187250996,3.0,1.57,0.5,0.0,0,0,1,0,4
Calaveras,Winter,1998,2,0,38.1857195,-120.5756195,0.1,0.0,,,,1.0986122886681098,1.0,536.0,0.0018656716417910447,-2.0,-0.78,3.0,0.0,1,0,0,0,4
Calaveras,Winter,1999,3,0,38.14699366666667,-120.59813333333334,1.7333333333333334,0.0,0.0,,0.0,1.3862943611198906,0.0,2.0,0.0,-2.0,-1.1,-2.0,3.0,1,0,0,0,4
Calaveras,Winter,2000,2,0,38.213625,-120.546675,0.1,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,5.0,0.0,-0.5,-0.55,-2.0,-2.0,1,0,0,0,4
Calaveras,Winter,2002,1,0,38.157389,-120.437339,0.3,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,7.0,0.0,1.0,0.79,0.0,-0.5,1,0,0,0,4
Calaveras,Winter,2003,2,0,38.1857945,-120.456479,0.2,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,8.0,0.0,0.0,0.08,1.0,0.0,1,0,0,0,4
Calaveras,Winter,2004,7,0,38.289193000000004,-120.52312071428571,0.2571428571428572,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,10.0,0.0,0.5,0.47,0.0,1.0,1,0,0,0,4
Calaveras,Winter,2006,1,0,38.045864,-120.525925,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,17.0,0.0,0.5,0.1,-0.5,0.5,1,0,0,0,4
Calaveras,Winter,2007,4,0,38.1541875,-120.65135699999999,2.05,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,18.0,0.0,-2.0,-0.56,0.5,-0.5,1,0,0,0,4
Calaveras,Winter,2008,1,0,38.3881,-120.4931,5.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,22.0,0.0,-0.5,-0.37,-2.0,0.5,1,0,0,0,4
Calaveras,Winter,2011,3,0,38.161563666666666,-120.418883,0.9833333333333334,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,23.0,0.0,-1.0,-0.43,-2.0,1.0,1,0,0,0,4
